packet_id,station_id,rx_timestamp,rx_freq_hz,intensity_db
33381011,SEN_01,1970-01-01 00:00:01.711001782,86.91495948461174,-37.33320233770858
378355be,SEN_04,1970-01-01 00:00:01.711001782,88.91397043083697,-12.405098893404904
33381011,SEN_01,1970-01-01 00:00:01.711001782,89.51460190694085,-11.977823021356118
662f834f,SEN_04,1970-01-01 00:00:01.711001783,86.41548772680802,-35.28695057281232
662f834f,SEN_04,1970-01-01 00:00:01.711001783,88.80629990451348,-12.361744766134745
b48e2d64,SEN_02,1970-01-01 00:00:01.711001783,86.26411462769416,-40.87297163745448
434bad26,SEN_01,1970-01-01 00:00:01.711001783,86.47143924523587,-39.39471880934546
434bad26,SEN_01,1970-01-01 00:00:01.711001783,89.0152106829494,-11.813700429179825
33381011,SEN_03,1970-01-01 00:00:01.711001783,86.91495948461174,-40.22541050855051
33381011,SEN_03,1970-01-01 00:00:01.711001783,89.54436198594593,-11.549298366634977
b48e2d64,SEN_02,1970-01-01 00:00:01.711001783,88.65684069552323,-11.75028614447509
ff85f23d,SEN_04,1970-01-01 00:00:01.711001784,86.61052499383536,-41.698178587628135
ff85f23d,SEN_04,1970-01-01 00:00:01.711001784,89.07043670913767,-12.719603381601276
64af7946,SEN_02,1970-01-01 00:00:01.711001784,89.03377100484724,-11.58199119894362
64af7946,SEN_02,1970-01-01 00:00:01.711001784,86.52946348512123,-39.99856342252028
434bad26,SEN_03,1970-01-01 00:00:01.711001784,89.06999452873366,-12.181834343986148
378355be,SEN_01,1970-01-01 00:00:01.711001784,86.49239270798901,-38.34006370093157
378355be,SEN_01,1970-01-01 00:00:01.711001784,88.86319579124499,-12.003187822592936
434bad26,SEN_03,1970-01-01 00:00:01.711001784,86.47143924523587,-38.33749069717205
b48e2d64,SEN_04,1970-01-01 00:00:01.711001785,88.91851803861991,-11.290701127272705
662f834f,SEN_01,1970-01-01 00:00:01.711001785,89.12271930352841,-12.839198687487627
378355be,SEN_03,1970-01-01 00:00:01.711001785,86.49239270798901,-43.42888582599
007a8bc2,SEN_02,1970-01-01 00:00:01.711001785,88.96224967120575,-12.43726019299368
378355be,SEN_03,1970-01-01 00:00:01.711001785,88.90362485601645,-12.576481802540991
3c365456,SEN_02,1970-01-01 00:00:01.711001786,88.51740415062729,-11.48279024028884
3c365456,SEN_02,1970-01-01 00:00:01.711001786,86.37597622370764,-42.74298879039678
662f834f,SEN_03,1970-01-01 00:00:01.711001786,88.90331704304866,-12.03673603056756
662f834f,SEN_01,1970-01-01 00:00:01.711001786,86.41548772680802,-40.19808412028237
64af7946,SEN_04,1970-01-01 00:00:01.711001787,88.84499981833177,-12.657172882392691
64af7946,SEN_04,1970-01-01 00:00:01.711001787,86.52946348512123,-42.15142262913633
ff85f23d,SEN_01,1970-01-01 00:00:01.711001787,89.10122751814656,-11.493433053503033
800f7f09,SEN_02,1970-01-01 00:00:01.711001788,88.79089606642411,-12.58428144095938
b48e2d64,SEN_01,1970-01-01 00:00:01.711001788,88.6668367726738,-11.775305885848224
ff85f23d,SEN_03,1970-01-01 00:00:01.711001788,86.61052499383536,-39.23076314318988
ff85f23d,SEN_03,1970-01-01 00:00:01.711001788,89.06021484765901,-11.96511390026962
007a8bc2,SEN_04,1970-01-01 00:00:01.711001788,86.50543077748202,-41.4650271170255
007a8bc2,SEN_04,1970-01-01 00:00:01.711001788,89.02063050226103,-11.826176226184414
e1e67aa7,SEN_02,1970-01-01 00:00:01.711001789,88.88179478460893,-12.501812702777894
3c365456,SEN_04,1970-01-01 00:00:01.711001789,86.37597622370764,-36.010903430539045
e1e67aa7,SEN_02,1970-01-01 00:00:01.711001789,86.49950162705483,-40.40832759095777
3c365456,SEN_04,1970-01-01 00:00:01.711001789,89.10178450836321,-12.149501772996622
64af7946,SEN_01,1970-01-01 00:00:01.711001789,89.15702932396083,-11.787557206659836
b48e2d64,SEN_03,1970-01-01 00:00:01.711001789,88.73618962531224,-12.307075186071954
007a8bc2,SEN_01,1970-01-01 00:00:01.711001790,89.06361530843381,-11.904686366862276
64af7946,SEN_03,1970-01-01 00:00:01.711001790,88.9179434200137,-12.380051363212226
710c60bf,SEN_02,1970-01-01 00:00:01.711001790,88.90863581025175,-13.076052010577442
800f7f09,SEN_04,1970-01-01 00:00:01.711001790,88.82945407587817,-12.536286713223737
007a8bc2,SEN_03,1970-01-01 00:00:01.711001791,89.17153906404687,-11.305427727579383
007a8bc2,SEN_01,1970-01-01 00:00:01.711001791,86.50543077748202,-43.0880477514809
c1300c0f,SEN_02,1970-01-01 00:00:01.711001791,86.29579187942366,-38.27284756248725
c1300c0f,SEN_02,1970-01-01 00:00:01.711001791,88.71744716027295,-11.545596487205934
007a8bc2,SEN_03,1970-01-01 00:00:01.711001791,86.50543077748202,-40.188396840693294
3c365456,SEN_01,1970-01-01 00:00:01.711001792,88.99211667644488,-11.86355497695235
e1e67aa7,SEN_04,1970-01-01 00:00:01.711001792,86.49950162705483,-39.30135766607045
e1e67aa7,SEN_04,1970-01-01 00:00:01.711001792,89.04368373303579,-12.10349947408536
710c60bf,SEN_04,1970-01-01 00:00:01.711001793,86.33487002123711,-40.00582516175276
3c365456,SEN_03,1970-01-01 00:00:01.711001793,88.98926713888085,-12.427946633933775
800f7f09,SEN_01,1970-01-01 00:00:01.711001793,88.78296973390547,-12.050343073634492
710c60bf,SEN_04,1970-01-01 00:00:01.711001793,88.80314996009945,-11.18820189293428
b6af57af,SEN_02,1970-01-01 00:00:01.711001793,88.69265727934821,-12.649074313666558
800f7f09,SEN_03,1970-01-01 00:00:01.711001794,88.70154436877708,-11.957341212956008
e1e67aa7,SEN_01,1970-01-01 00:00:01.711001794,89.00129304608339,-12.184502827233654
e1e67aa7,SEN_01,1970-01-01 00:00:01.711001794,86.49950162705483,-40.18810145759143
33da2361,SEN_02,1970-01-01 00:00:01.711001794,86.31630121319469,-39.70753635773928
33da2361,SEN_02,1970-01-01 00:00:01.711001794,88.84652528494541,-11.76561668269727
c1300c0f,SEN_04,1970-01-01 00:00:01.711001794,88.82122370796505,-11.957338439907186
c1300c0f,SEN_04,1970-01-01 00:00:01.711001794,86.29579187942366,-36.3506333397305
800f7f09,SEN_03,1970-01-01 00:00:01.711001794,86.30197048704153,-41.68399722243398
710c60bf,SEN_01,1970-01-01 00:00:01.711001795,88.6923913456249,-12.550180308572983
e292af88,SEN_02,1970-01-01 00:00:01.711001795,86.46617715609715,-34.405340400943054
e292af88,SEN_02,1970-01-01 00:00:01.711001795,89.00938282995432,-12.207559033825095
e1e67aa7,SEN_03,1970-01-01 00:00:01.711001795,86.49950162705483,-41.07382090125466
e1e67aa7,SEN_03,1970-01-01 00:00:01.711001795,88.93520056590793,-12.739950949937446
b6af57af,SEN_04,1970-01-01 00:00:01.711001795,86.34660026964002,-40.18602743023151
b6af57af,SEN_04,1970-01-01 00:00:01.711001795,88.92921985886696,-12.32711688776068
63add34f,SEN_02,1970-01-01 00:00:01.711001796,86.06740126210133,-39.45270625167791
63add34f,SEN_02,1970-01-01 00:00:01.711001796,88.62313946754117,-11.735511943473115
710c60bf,SEN_01,1970-01-01 00:00:01.711001796,86.33487002123711,-40.68267668150166
710c60bf,SEN_03,1970-01-01 00:00:01.711001796,88.72240763749967,-11.819078624560534
33da2361,SEN_04,1970-01-01 00:00:01.711001797,86.31630121319469,-41.87865376461336
c1300c0f,SEN_01,1970-01-01 00:00:01.711001797,86.29579187942366,-41.41506372217729
33da2361,SEN_04,1970-01-01 00:00:01.711001797,88.86763980017638,-12.13290853220177
c1300c0f,SEN_01,1970-01-01 00:00:01.711001797,88.77855568740338,-11.930521932629338
b6af57af,SEN_01,1970-01-01 00:00:01.711001798,88.72933544680478,-12.276704831406327
c1300c0f,SEN_03,1970-01-01 00:00:01.711001798,86.29579187942366,-36.88965652411767
a4cf59b1,SEN_02,1970-01-01 00:00:01.711001798,88.31351264145094,-11.980786513340126
a4cf59b1,SEN_02,1970-01-01 00:00:01.711001798,86.04616429538461,-40.020853502016585
c1300c0f,SEN_03,1970-01-01 00:00:01.711001798,88.83563088040643,-12.308175222012055
e292af88,SEN_04,1970-01-01 00:00:01.711001798,86.46617715609715,-40.698931793162586
e292af88,SEN_04,1970-01-01 00:00:01.711001798,88.88724711770533,-12.147377397198388
b6af57af,SEN_01,1970-01-01 00:00:01.711001798,86.34660026964002,-44.56354486462296
63f0c8f4,SEN_02,1970-01-01 00:00:01.711001799,88.3689199920644,-11.970811855667698
b6af57af,SEN_03,1970-01-01 00:00:01.711001799,88.90212189149904,-12.43625361226174
33da2361,SEN_01,1970-01-01 00:00:01.711001799,86.31630121319469,-39.816124493414144
33da2361,SEN_01,1970-01-01 00:00:01.711001799,88.73649704280766,-12.0284329728186
b6af57af,SEN_03,1970-01-01 00:00:01.711001799,86.34660026964002,-40.88958690651055
63f0c8f4,SEN_02,1970-01-01 00:00:01.711001799,85.99430153363339,-41.35268587115335
63add34f,SEN_04,1970-01-01 00:00:01.711001799,88.62625660529109,-11.703643942101388
a4cf59b1,SEN_04,1970-01-01 00:00:01.711001800,88.42322760689044,-11.848215342789349
3256f090,SEN_02,1970-01-01 00:00:01.711001800,88.37135581970409,-12.196237695966753
3256f090,SEN_02,1970-01-01 00:00:01.711001800,85.81071193710017,-44.19698144504645
a4cf59b1,SEN_04,1970-01-01 00:00:01.711001800,86.04616429538461,-37.393957766873626
33da2361,SEN_03,1970-01-01 00:00:01.711001800,88.91744190257629,-13.328142030689296
33da2361,SEN_03,1970-01-01 00:00:01.711001800,86.31630121319469,-43.02649977398288
e292af88,SEN_01,1970-01-01 00:00:01.711001800,88.92750973860984,-12.361801250706154
49afd545,SEN_02,1970-01-01 00:00:01.711001801,88.72803635847643,-11.87719751990008
e292af88,SEN_03,1970-01-01 00:00:01.711001801,86.46617715609715,-41.84714363389496
e292af88,SEN_03,1970-01-01 00:00:01.711001801,89.08114116230293,-11.686976410823114
63add34f,SEN_01,1970-01-01 00:00:01.711001802,86.06740126210133,-37.67927235122254
63add34f,SEN_01,1970-01-01 00:00:01.711001802,88.59626708104132,-13.140370853349136
63f0c8f4,SEN_04,1970-01-01 00:00:01.711001802,88.5758631147676,-12.53889812045366
63add34f,SEN_03,1970-01-01 00:00:01.711001803,88.79551370582475,-12.622239821284865
3599e08d,SEN_02,1970-01-01 00:00:01.711001803,86.22835509946508,-39.23176789849688
3256f090,SEN_04,1970-01-01 00:00:01.711001803,88.27510009666966,-13.189893928980888
63add34f,SEN_03,1970-01-01 00:00:01.711001803,86.06740126210133,-41.307354272091445
3599e08d,SEN_02,1970-01-01 00:00:01.711001803,88.67235905489197,-12.253349529585355
a4cf59b1,SEN_01,1970-01-01 00:00:01.711001803,86.04616429538461,-39.63808858355973
a4cf59b1,SEN_01,1970-01-01 00:00:01.711001803,88.58610581664512,-12.498658173991489
49afd545,SEN_04,1970-01-01 00:00:01.711001804,88.6721748228616,-11.847294766148549
63f0c8f4,SEN_01,1970-01-01 00:00:01.711001804,85.99430153363339,-43.75503397155225
c577d396,SEN_02,1970-01-01 00:00:01.711001804,85.98375994130932,-36.62933031934213
c577d396,SEN_02,1970-01-01 00:00:01.711001804,88.37975037460977,-11.309439528351929
63f0c8f4,SEN_01,1970-01-01 00:00:01.711001804,88.41492722806858,-11.972617322656983
a4cf59b1,SEN_03,1970-01-01 00:00:01.711001804,86.04616429538461,-36.53422071734778
a4cf59b1,SEN_03,1970-01-01 00:00:01.711001804,88.44430173153843,-12.187198957794518
4ea85580,SEN_02,1970-01-01 00:00:01.711001805,88.07535213561678,-11.774390034853266
4ea85580,SEN_02,1970-01-01 00:00:01.711001805,85.84721627151954,-39.28786551824463
3599e08d,SEN_04,1970-01-01 00:00:01.711001805,86.22835509946508,-40.26546249830437
3599e08d,SEN_04,1970-01-01 00:00:01.711001805,88.69059151530995,-11.628533360959832
63f0c8f4,SEN_03,1970-01-01 00:00:01.711001805,88.55469593428349,-12.498439003596449
63f0c8f4,SEN_03,1970-01-01 00:00:01.711001805,85.99430153363339,-41.48348374109547
228bbd1a,SEN_02,1970-01-01 00:00:01.711001806,88.11935679568006,-11.62510078550636
3256f090,SEN_03,1970-01-01 00:00:01.711001806,85.81071193710017,-36.406454252053074
3256f090,SEN_03,1970-01-01 00:00:01.711001806,88.23415015648703,-11.61256248587075
3256f090,SEN_01,1970-01-01 00:00:01.711001806,85.81071193710017,-41.70054472918445
3256f090,SEN_01,1970-01-01 00:00:01.711001806,88.2986949018287,-11.890528764087016
228bbd1a,SEN_02,1970-01-01 00:00:01.711001806,85.46630560089406,-41.50746606961166
49afd545,SEN_01,1970-01-01 00:00:01.711001807,86.09465473526356,-42.62358949681487
49afd545,SEN_01,1970-01-01 00:00:01.711001807,88.50828509741112,-11.55406492977934
c577d396,SEN_04,1970-01-01 00:00:01.711001807,85.98375994130932,-40.28175585279243
c577d396,SEN_04,1970-01-01 00:00:01.711001807,88.37739547265002,-12.239144414228951
b1178b89,SEN_02,1970-01-01 00:00:01.711001808,88.16469519677602,-11.556287509313776
b1178b89,SEN_02,1970-01-01 00:00:01.711001808,85.5620564212881,-40.62420201822289
4ea85580,SEN_04,1970-01-01 00:00:01.711001808,85.84721627151954,-43.70881907005896
4ea85580,SEN_04,1970-01-01 00:00:01.711001808,88.51154016270773,-13.059423111860012
3599e08d,SEN_01,1970-01-01 00:00:01.711001808,88.689960768773,-12.102643133058065
49afd545,SEN_03,1970-01-01 00:00:01.711001808,86.09465473526356,-38.82292213228307
49afd545,SEN_03,1970-01-01 00:00:01.711001808,88.54390634589595,-12.172126855390136
b158f18c,SEN_02,1970-01-01 00:00:01.711001809,85.66330841541689,-40.32713367058183
c577d396,SEN_01,1970-01-01 00:00:01.711001809,85.98375994130932,-41.30759764289267
b158f18c,SEN_02,1970-01-01 00:00:01.711001809,88.14412083669733,-12.354205200508613
c577d396,SEN_01,1970-01-01 00:00:01.711001809,88.7236282132097,-12.08784840525304
3599e08d,SEN_03,1970-01-01 00:00:01.711001809,86.22835509946508,-38.60416789072551
3599e08d,SEN_03,1970-01-01 00:00:01.711001809,88.72116403991495,-11.846814363975437
228bbd1a,SEN_04,1970-01-01 00:00:01.711001809,88.03430985727032,-12.074380841239416
c577d396,SEN_03,1970-01-01 00:00:01.711001810,85.98375994130932,-38.47594897606908
b1178b89,SEN_04,1970-01-01 00:00:01.711001810,85.5620564212881,-43.17732745318271
b1178b89,SEN_04,1970-01-01 00:00:01.711001810,87.98778700661015,-11.90064453286656
9ca651a7,SEN_02,1970-01-01 00:00:01.711001810,85.94058179888799,-42.46955642804835
9ca651a7,SEN_02,1970-01-01 00:00:01.711001810,88.3654391501367,-11.556154137945589
c577d396,SEN_03,1970-01-01 00:00:01.711001810,88.35172391369224,-12.012284868377195
7ea50d94,SEN_02,1970-01-01 00:00:01.711001811,88.12819694575819,-12.593679447544488
4ea85580,SEN_03,1970-01-01 00:00:01.711001811,88.3818506039082,-11.918026207760075
4ea85580,SEN_01,1970-01-01 00:00:01.711001811,88.33372879566475,-11.752261912454948
228bbd1a,SEN_01,1970-01-01 00:00:01.711001812,88.0705804686983,-11.625239641965988
b158f18c,SEN_04,1970-01-01 00:00:01.711001812,88.03899747939579,-11.254450556139952
b1178b89,SEN_01,1970-01-01 00:00:01.711001813,88.17615501031095,-11.975819219297502
228bbd1a,SEN_03,1970-01-01 00:00:01.711001813,85.46630560089406,-43.8820247919084
e4151aee,SEN_02,1970-01-01 00:00:01.711001813,85.89112020499242,-41.61346824725294
228bbd1a,SEN_03,1970-01-01 00:00:01.711001813,87.91572071599703,-13.138749379889251
e4151aee,SEN_02,1970-01-01 00:00:01.711001813,88.28657897403612,-11.4094452131889
9ca651a7,SEN_04,1970-01-01 00:00:01.711001813,85.94058179888799,-39.67937030539037
9ca651a7,SEN_04,1970-01-01 00:00:01.711001813,88.558114767956,-12.092907110521269
b1178b89,SEN_01,1970-01-01 00:00:01.711001813,85.5620564212881,-37.16381819333794
cfb1fffc,SEN_02,1970-01-01 00:00:01.711001814,88.46993337637461,-12.0161071968742
b158f18c,SEN_01,1970-01-01 00:00:01.711001814,88.30380084520239,-12.660847636807476
b158f18c,SEN_01,1970-01-01 00:00:01.711001814,85.66330841541689,-42.00593697310569
b1178b89,SEN_03,1970-01-01 00:00:01.711001814,85.5620564212881,-43.40379672490666
b1178b89,SEN_03,1970-01-01 00:00:01.711001814,88.11338176859743,-11.849464026635829
7ea50d94,SEN_04,1970-01-01 00:00:01.711001814,88.1697006372498,-12.81305929902684
7ea50d94,SEN_04,1970-01-01 00:00:01.711001814,85.62225293712146,-40.90454883078787
3f007214,SEN_02,1970-01-01 00:00:01.711001815,86.14984626802807,-40.79788366429406
3f007214,SEN_02,1970-01-01 00:00:01.711001815,88.77165681672959,-11.697753870886526
b158f18c,SEN_03,1970-01-01 00:00:01.711001815,85.66330841541689,-42.70154112301988
b158f18c,SEN_03,1970-01-01 00:00:01.711001815,87.97051624433435,-13.014302563820904
e4151aee,SEN_04,1970-01-01 00:00:01.711001815,88.46487269183221,-12.833536575644809
c6b26332,SEN_02,1970-01-01 00:00:01.711001816,88.34826999575247,-12.74462933240752
9ca651a7,SEN_03,1970-01-01 00:00:01.711001816,88.47585933502214,-12.060451146467877
9ca651a7,SEN_01,1970-01-01 00:00:01.711001816,88.48045279245514,-11.293847296759791
9ca651a7,SEN_03,1970-01-01 00:00:01.711001816,85.94058179888799,-37.62811307495237
7ea50d94,SEN_01,1970-01-01 00:00:01.711001817,85.62225293712146,-40.50733466324602
7ea50d94,SEN_01,1970-01-01 00:00:01.711001817,88.18808718027464,-11.772526151747712
cfb1fffc,SEN_04,1970-01-01 00:00:01.711001817,88.28101191296676,-12.381323976568137
cfb1fffc,SEN_04,1970-01-01 00:00:01.711001817,85.83369301109967,-39.48728309325025
e4151aee,SEN_01,1970-01-01 00:00:01.711001818,85.89112020499242,-40.87942115543471
7ea50d94,SEN_03,1970-01-01 00:00:01.711001818,85.62225293712146,-42.24659346021401
7ea50d94,SEN_03,1970-01-01 00:00:01.711001818,87.99247892640311,-12.242725365425695
d7b6fff0,SEN_02,1970-01-01 00:00:01.711001818,88.15220648271443,-12.114857234310364
e4151aee,SEN_01,1970-01-01 00:00:01.711001818,88.59048920299796,-11.768073703589232
3f007214,SEN_04,1970-01-01 00:00:01.711001818,86.14984626802807,-39.64274700988656
3f007214,SEN_04,1970-01-01 00:00:01.711001818,88.77333841385031,-12.127184796952776
c6b26332,SEN_04,1970-01-01 00:00:01.711001819,85.92266411478468,-42.52726482411195
c6b26332,SEN_04,1970-01-01 00:00:01.711001819,88.49911164468774,-12.730711072018234
c63ff3f6,SEN_02,1970-01-01 00:00:01.711001819,88.38687596835443,-12.243794288020434
c63ff3f6,SEN_02,1970-01-01 00:00:01.711001819,85.9381151852299,-39.847967997933
cfb1fffc,SEN_01,1970-01-01 00:00:01.711001819,88.33813110545202,-12.109355684114796
e4151aee,SEN_03,1970-01-01 00:00:01.711001819,88.48165708757426,-11.433558811438932
e4151aee,SEN_03,1970-01-01 00:00:01.711001819,85.89112020499242,-40.546647960361824
cfb1fffc,SEN_01,1970-01-01 00:00:01.711001819,85.83369301109967,-41.11194257856239
d7b6fff0,SEN_04,1970-01-01 00:00:01.711001820,88.00228882157782,-12.583911094836594
6ce983db,SEN_02,1970-01-01 00:00:01.711001820,88.29762642029571,-11.16476678852974
6ce983db,SEN_02,1970-01-01 00:00:01.711001820,85.78436893196755,-40.33081088868579
cfb1fffc,SEN_03,1970-01-01 00:00:01.711001820,88.46859282323922,-12.286332291248833
3f007214,SEN_03,1970-01-01 00:00:01.711001821,88.89330021184234,-11.916921656507022
16646702,SEN_02,1970-01-01 00:00:01.711001821,88.4320919595284,-11.223794308625209
3f007214,SEN_01,1970-01-01 00:00:01.711001821,88.60813854080946,-12.404534031940804
3f007214,SEN_01,1970-01-01 00:00:01.711001821,86.14984626802807,-36.4364729733548
3f007214,SEN_03,1970-01-01 00:00:01.711001821,86.14984626802807,-39.50367905215624
c6b26332,SEN_01,1970-01-01 00:00:01.711001822,85.92266411478468,-39.2284430609645
c6b26332,SEN_01,1970-01-01 00:00:01.711001822,88.32349036426069,-12.459325736604413
c63ff3f6,SEN_04,1970-01-01 00:00:01.711001822,85.9381151852299,-42.31808538808615
c63ff3f6,SEN_04,1970-01-01 00:00:01.711001822,88.48660685549666,-11.725308419410604
6ce983db,SEN_04,1970-01-01 00:00:01.711001823,85.78436893196755,-40.92439186859652
6ce983db,SEN_04,1970-01-01 00:00:01.711001823,88.36046872288668,-13.01289332188411
d7b6fff0,SEN_01,1970-01-01 00:00:01.711001823,88.17062772791333,-11.193160147159327
c6b26332,SEN_03,1970-01-01 00:00:01.711001823,85.92266411478468,-37.32847185473486
c6b26332,SEN_03,1970-01-01 00:00:01.711001823,88.4099305397973,-12.554984396297952
9ce8c880,SEN_02,1970-01-01 00:00:01.711001823,85.75751655621576,-42.69633098821134
d7b6fff0,SEN_01,1970-01-01 00:00:01.711001823,85.69615054384482,-42.90067507448082
9ce8c880,SEN_02,1970-01-01 00:00:01.711001823,88.20607512895016,-11.761660331897366
d7b6fff0,SEN_03,1970-01-01 00:00:01.711001824,88.20343495927804,-11.60292632211882
c63ff3f6,SEN_01,1970-01-01 00:00:01.711001824,88.46149858356242,-12.889835701622648
c63ff3f6,SEN_01,1970-01-01 00:00:01.711001824,85.9381151852299,-42.92204902082804
c389a2e3,SEN_02,1970-01-01 00:00:01.711001824,85.48650995378587,-40.27486349627589
c389a2e3,SEN_02,1970-01-01 00:00:01.711001824,88.10160447267266,-12.904050714091095
16646702,SEN_04,1970-01-01 00:00:01.711001824,88.3481190842172,-11.312324367857782
16646702,SEN_04,1970-01-01 00:00:01.711001824,85.96408293020983,-42.02677794067542
73400fa9,SEN_02,1970-01-01 00:00:01.711001825,85.54385721680289,-41.54212223723928
c63ff3f6,SEN_03,1970-01-01 00:00:01.711001825,88.5836602265631,-12.431521970318572
9ce8c880,SEN_04,1970-01-01 00:00:01.711001825,88.25345194714511,-13.029029843234976
73400fa9,SEN_02,1970-01-01 00:00:01.711001825,88.01128976757673,-11.513054512855414
c63ff3f6,SEN_03,1970-01-01 00:00:01.711001825,85.9381151852299,-40.1308558984253
27228f42,SEN_02,1970-01-01 00:00:01.711001826,87.60059504059741,-12.24774296027903
6ce983db,SEN_03,1970-01-01 00:00:01.711001826,88.15636902486038,-11.24923376232498
6ce983db,SEN_01,1970-01-01 00:00:01.711001826,88.196142534581,-12.065928039698017
6ce983db,SEN_01,1970-01-01 00:00:01.711001826,85.78436893196755,-38.88335210720342
16646702,SEN_01,1970-01-01 00:00:01.711001827,88.49562064084861,-11.522514860514166
c389a2e3,SEN_04,1970-01-01 00:00:01.711001827,85.48650995378587,-37.467423264658656
c389a2e3,SEN_04,1970-01-01 00:00:01.711001827,88.04080228846126,-11.893469296829997
9ce8c880,SEN_01,1970-01-01 00:00:01.711001828,88.36155984060196,-11.63489292542682
db6d85b3,SEN_02,1970-01-01 00:00:01.711001828,85.56415747489433,-39.22756546296305
db6d85b3,SEN_02,1970-01-01 00:00:01.711001828,88.02074518150938,-11.922615417189204
9ce8c880,SEN_01,1970-01-01 00:00:01.711001828,85.75751655621576,-42.840629440926655
73400fa9,SEN_04,1970-01-01 00:00:01.711001828,88.04814457377259,-11.599374201124672
16646702,SEN_03,1970-01-01 00:00:01.711001828,88.6770453206289,-12.174163791114571
16646702,SEN_03,1970-01-01 00:00:01.711001828,85.96408293020983,-39.606975311943096
27228f42,SEN_04,1970-01-01 00:00:01.711001829,87.56799379808739,-12.211200358186025
9ce8c880,SEN_03,1970-01-01 00:00:01.711001829,88.15646271121987,-11.544278500607078
56d7bcb2,SEN_02,1970-01-01 00:00:01.711001829,87.95962840829316,-11.02414705499527
c389a2e3,SEN_01,1970-01-01 00:00:01.711001829,87.94776172445246,-11.351961543390937
56d7bcb2,SEN_02,1970-01-01 00:00:01.711001829,85.6872491393551,-39.767839004045385
c389a2e3,SEN_01,1970-01-01 00:00:01.711001829,85.48650995378587,-38.44043163674791
c389a2e3,SEN_03,1970-01-01 00:00:01.711001830,88.05201206638446,-10.898521600141304
c1aef565,SEN_02,1970-01-01 00:00:01.711001830,85.21611909900842,-38.1375066174276
db6d85b3,SEN_04,1970-01-01 00:00:01.711001830,87.88867478160334,-11.756346022832195
db6d85b3,SEN_04,1970-01-01 00:00:01.711001830,85.56415747489433,-42.03465947989438
c1aef565,SEN_02,1970-01-01 00:00:01.711001830,87.70277583434353,-12.497642402679478
73400fa9,SEN_03,1970-01-01 00:00:01.711001831,87.95616126110167,-12.710280346369698
7be783bc,SEN_02,1970-01-01 00:00:01.711001831,85.09706964920086,-41.10367108039122
7be783bc,SEN_02,1970-01-01 00:00:01.711001831,87.5185982241187,-11.978456022961849
73400fa9,SEN_01,1970-01-01 00:00:01.711001831,85.54385721680289,-43.3128871299906
73400fa9,SEN_03,1970-01-01 00:00:01.711001831,85.54385721680289,-37.86972052275594
73400fa9,SEN_01,1970-01-01 00:00:01.711001831,88.09948755970635,-12.291905485744676
27228f42,SEN_01,1970-01-01 00:00:01.711001832,87.82023804422896,-12.714186319711576
56d7bcb2,SEN_04,1970-01-01 00:00:01.711001832,88.24910080840743,-11.85101941466759
40b23b28,SEN_02,1970-01-01 00:00:01.711001833,85.43798114572449,-40.55611689781966
c1aef565,SEN_04,1970-01-01 00:00:01.711001833,87.70460865641516,-12.447045528610351
40b23b28,SEN_02,1970-01-01 00:00:01.711001833,87.85709884223391,-11.83620460008616
db6d85b3,SEN_01,1970-01-01 00:00:01.711001833,85.56415747489433,-39.34272161557698
db6d85b3,SEN_01,1970-01-01 00:00:01.711001833,88.01270919362344,-12.554181439926715
27228f42,SEN_03,1970-01-01 00:00:01.711001833,85.29704676127601,-40.94317912498586
27228f42,SEN_03,1970-01-01 00:00:01.711001833,87.94364036182476,-11.769853198467182
56d7bcb2,SEN_01,1970-01-01 00:00:01.711001834,85.6872491393551,-40.92399788193888
eefb46e3,SEN_02,1970-01-01 00:00:01.711001834,87.72371387657822,-11.858242270456843
56d7bcb2,SEN_01,1970-01-01 00:00:01.711001834,88.3411808532556,-12.091574281650509
db6d85b3,SEN_03,1970-01-01 00:00:01.711001834,87.95225482199558,-12.058100016316804
eefb46e3,SEN_02,1970-01-01 00:00:01.711001834,85.2603397673691,-40.95330132249714
7be783bc,SEN_04,1970-01-01 00:00:01.711001834,87.74656920667248,-12.42316190035662
56d7bcb2,SEN_03,1970-01-01 00:00:01.711001835,85.6872491393551,-37.39481049868207
db57c67e,SEN_02,1970-01-01 00:00:01.711001835,87.95357653596699,-12.340528411715328
40b23b28,SEN_04,1970-01-01 00:00:01.711001835,85.43798114572449,-41.96868379877408
40b23b28,SEN_04,1970-01-01 00:00:01.711001835,88.11986616378898,-12.370627343200283
db57c67e,SEN_02,1970-01-01 00:00:01.711001835,85.51527999522256,-41.34829714569167
56d7bcb2,SEN_03,1970-01-01 00:00:01.711001835,88.21448250462733,-13.079021422232383
7a719a1b,SEN_02,1970-01-01 00:00:01.711001836,87.75467411725718,-11.27791947831282
7a719a1b,SEN_02,1970-01-01 00:00:01.711001836,85.38744479531569,-42.837442669413385
c1aef565,SEN_03,1970-01-01 00:00:01.711001836,87.82546670689544,-12.102388153765595
c1aef565,SEN_01,1970-01-01 00:00:01.711001836,87.55609267801589,-12.685913689164272
7be783bc,SEN_01,1970-01-01 00:00:01.711001837,87.85490317938074,-12.295137093440566
c1aef565,SEN_03,1970-01-01 00:00:01.711001837,85.21611909900842,-39.68325731024228
eefb46e3,SEN_04,1970-01-01 00:00:01.711001837,87.79803927865942,-12.03755929738113
db57c67e,SEN_04,1970-01-01 00:00:01.711001838,85.51527999522256,-40.77866186870253
